symbol,code,name,date,time,local_time,status,pre_close_price,open_price,high_price,low_price,latest_price,change_rate,high_limited_price,low_limited_price,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,total_ask_volume,weighted_ask_price,total_bid_volume,weighted_bid_price,total_fill_number,total_fill_volume,total_fill_turnover
600030.SH,600030,中信证券,20180404,103843000,103843000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,3300,63800,27800,60100,185700,9700,32959,53400,29300,121400,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,71700,101500,209088,77700,268100,262600,112800,332700,125800,318800,26211253,20.1,10402788,18.71,16,23400,447160
600030.SH,600030,中信证券,20180404,103846000,103846000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,3400,62200,27800,60100,185700,9700,32959,53400,29300,121400,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,71700,101500,209088,76700,268100,262600,112800,332700,126300,318800,26210353,20.1,10399488,18.71,14,12700,242666
600030.SH,600030,中信证券,20180404,103849000,103849000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,61100,27800,60100,185700,9700,32959,53400,29300,121400,143000,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,74800,102200,209088,76700,268100,262600,112100,332700,126300,318800,26205953,20.1,10403188,18.71,37,37100,708676
600030.SH,600030,中信证券,20180404,103852000,103852000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,63400,27800,60100,185700,15100,32959,53400,29300,121400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,1000,27500,102200,209088,76700,263200,262600,112100,332700,126300,26208053,20.1,10354388,18.7,31,53200,1016131
600030.SH,600030,中信证券,20180404,103855000,103855000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,2900,1000,65200,27800,60100,183700,15100,32959,53400,29300,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,73500,209788,76700,263200,262600,112100,332700,128300,318800,894900,26212053,20.1,10299888,18.7,30,62500,1193490
600030.SH,600030,中信证券,20180404,103858000,103858000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,14300,28100,60100,183700,15100,32959,53400,29500,121400,143000,19.11,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,82400,73500,209788,76700,263200,262300,111100,332700,128300,318800,26158253,20.11,10385088,18.71,11,76100,1454782
600030.SH,600030,中信证券,20180404,103901000,103901000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,3900,28100,60100,184100,15100,32959,53400,29500,121400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,82200,20900,73800,209788,76700,263200,262300,111100,332700,128300,26155853,20.11,10407788,18.71,16,31300,598247
600030.SH,600030,中信证券,20180404,103904000,103904000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,3900,28100,61100,184100,15100,32959,53400,29500,123400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,78300,24900,74100,210188,76700,263200,262300,111100,332700,128300,26158953,20.11,10409588,18.71,3,4000,76440
600030.SH,600030,中信证券,20180404,103907000,103907000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,28100,67100,184600,15100,32959,53400,29500,123400,143000,200200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,77100,25800,74100,210188,76700,263200,262300,111100,332700,128300,26211553,20.1,10414688,18.71,7,8400,160596
600030.SH,600030,中信证券,20180404,103910000,103910000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,28100,67100,184000,15100,32959,53400,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,8800,78600,27800,125100,210288,76900,263200,262300,111100,332700,26213653,20.1,10479288,18.71,1,1200,22944
600030.SH,600030,中信证券,20180404,103913000,103913000,79,19.21,19.25,19.38,19.07,19.13,-0.0042,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,13400,67200,184000,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,6400,76400,27800,125100,210288,77200,263200,262300,101100,332700,26209953,20.1,10464988,18.71,6,25700,491509
600030.SH,600030,中信证券,20180404,103916000,103916000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,14000,68300,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,1300,65400,27800,127100,220288,78400,263200,262300,101100,332700,26213353,20.1,10462088,18.71,11,18300,349779
600030.SH,600030,中信证券,20180404,103919000,103919000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,14000,68300,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,100,65400,29100,107900,220288,78400,263200,262300,101100,332700,26213753,20.1,10443788,18.71,5,1500,28680
600030.SH,600030,中信证券,20180404,103922000,103922000,79,19.21,19.25,19.38,19.07,19.13,-0.0042,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,13000,69100,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,1000,64400,29600,107900,220288,78400,263200,262300,101100,332700,26229253,20.1,10450488,18.71,9,4800,91779
600030.SH,600030,中信证券,20180404,103925000,103925000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,12900,69100,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,5600,63300,62500,107900,220288,77800,263200,262300,101100,332700,26234953,20.1,10488288,18.71,7,7500,143390
600030.SH,600030,中信证券,20180404,103928000,103928000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,17100,69100,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,5100,65300,62600,107900,219688,77800,263200,262300,101100,332700,26241653,20.1,10491988,18.71,1,500,9560
600030.SH,600030,中信证券,20180404,103931000,103931000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,17100,69100,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,5000,69500,64600,109400,219688,78700,262700,262300,101100,332800,26242053,20.1,10499788,18.71,2,600,11472
600030.SH,600030,中信证券,20180404,103934000,103934000,79,19.21,19.25,19.38,19.07,19.13,-0.0042,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,21600,69300,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,5400,69500,66600,110400,219688,78700,262400,262300,101100,332800,26257553,20.1,10503388,18.71,5,1700,32515
600030.SH,600030,中信证券,20180404,103937000,103937000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,9300,69300,184700,15100,32959,64600,29500,123400,143000,200200,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,6600,70400,83300,110400,219988,79500,262400,262300,101100,332800,26244153,20.1,10523288,18.71,17,20400,390161
600030.SH,600030,中信证券,20180404,103940000,103940000,79,19.21,19.25,19.38,19.07,19.13,-0.0042,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,9300,69300,184700,15100,32959,64600,29500,123400,143000,199600,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,6800,70400,87500,110400,219988,79700,262500,262300,101100,332800,26245853,20.1,10528788,18.71,2,200,3826
600030.SH,600030,中信证券,20180404,103943000,103943000,79,19.21,19.25,19.38,19.07,19.14,-0.0036,21.13,17.29,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,19.23,64100,184700,15100,32959,64600,29500,123400,143000,199600,189850,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,14700,70600,89800,110400,219688,79700,262500,262300,101100,332800,26231353,20.1,10538688,18.71,14,14700,281261
600030.SH,600030,中信证券,20180404,103946000,103946000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,7700,64100,184700,15100,32959,64600,40000,123400,143000,199800,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,2700,69800,71100,110400,219088,79700,259800,262300,101100,332800,26250553,20.1,10503888,18.71,11,14000,267689
600030.SH,600030,中信证券,20180404,103949000,103949000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,4900,9600,64100,184700,15100,32959,64600,40000,123400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,75800,69400,110600,220088,79700,259800,262300,101100,332800,127300,26261853,20.1,10507088,18.71,8,6200,118534
600030.SH,600030,中信证券,20180404,103952000,103952000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,7700,20900,64100,184700,15100,32959,64600,40000,123400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,75700,69400,110600,220088,79700,259400,262300,101100,332800,127300,26289153,20.1,10508088,18.71,3,1600,30591
600030.SH,600030,中信证券,20180404,103955000,103955000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,4300,21100,64300,185200,15100,32959,64600,40000,123400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,73200,69700,110600,220088,79700,257400,262300,101100,332800,127300,26291853,20.1,10503888,18.71,8,6500,124254
600030.SH,600030,中信证券,20180404,103958000,103958000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,1100,21100,64300,185200,15100,32959,64600,39600,123400,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,66100,71500,110600,220688,80700,257400,262300,101100,332800,127300,26290153,20.1,10495088,18.71,7,10600,202598
600030.SH,600030,中信证券,20180404,104001000,104001000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,21100,64800,185200,15100,32959,64600,39600,123400,143000,199800,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,3600,61700,74000,110600,220988,80700,257400,262300,101100,332800,26291053,20.1,10496788,18.71,6,6300,120409
600030.SH,600030,中信证券,20180404,104004000,104004000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,22800,20500,64800,185200,15100,32959,64600,39600,123600,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,61700,75000,61600,220988,80700,257400,262300,100500,332800,127100,26313753,20.1,10445288,18.71,12,16900,323134
600030.SH,600030,中信证券,20180404,104007000,104007000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,1400,25300,20500,64800,185200,15100,32959,64600,39600,123600,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,80000,61700,220988,80700,257400,262300,102500,332800,127100,319100,26321753,20.1,10388688,18.71,33,65800,1257466
600030.SH,600030,中信证券,20180404,104010000,104010000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19600,20700,64800,185200,15100,32959,64600,39600,124100,143000,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,81300,61700,221088,80700,257400,262300,103600,332800,127100,319100,26325553,20.1,10391488,18.71,7,9300,177788
600030.SH,600030,中信证券,20180404,104013000,104013000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,11200,18600,20700,64800,185200,15100,32959,64600,39600,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,81200,63700,221088,81700,257400,262300,103600,332800,127100,318100,26336053,20.1,10396788,18.71,10,35500,678414
600030.SH,600030,中信证券,20180404,104016000,104016000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,1300,20400,21100,64300,185200,15100,32959,64600,39600,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,80100,63900,221088,81700,257400,262300,103600,332800,127100,318100,26327853,20.1,10396088,18.71,9,10800,206387
600030.SH,600030,中信证券,20180404,104019000,104019000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,300,21400,21100,49700,185200,15100,32959,64600,39600,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,88600,63900,221088,81700,257400,261800,103600,332800,127100,316300,26308553,20.1,10402488,18.71,6,3400,64951
600030.SH,600030,中信证券,20180404,104022000,104022000,79,19.21,19.25,19.38,19.07,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,20000,21100,50100,185200,15100,32959,64600,39600,124100,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,100,88800,64100,221088,83800,257400,261800,103600,332700,127100,26328253,20.1,10404488,18.71,6,2300,43963
600030.SH,600030,中信证券,20180404,104025000,104025000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,27000,21100,50100,185200,14900,32959,64600,29100,124100,143000,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,500,89200,65200,226588,83800,258300,261800,103600,332700,127100,26324553,20.1,10412788,18.71,2,400,7641
600030.SH,600030,中信证券,20180404,104028000,104028000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,57700,26800,21700,50100,185200,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,92100,66900,226388,82900,258300,261800,103600,332700,127100,316300,26388853,20.1,10417188,18.71,5,1700,32488
600030.SH,600030,中信证券,20180404,104031000,104031000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,66000,26900,21700,56100,185200,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,92000,69500,225888,82900,258300,261800,103600,332700,127100,316300,26403253,20.1,10419388,18.71,4,2300,43952
600030.SH,600030,中信证券,20180404,104034000,104034000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,92039,28800,21700,56100,186600,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,93000,70000,225888,82900,258300,261800,103600,332700,127100,316600,26432592,20.1,10421188,18.71,5,9000,171990
600030.SH,600030,中信证券,20180404,104037000,104037000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,99339,28800,23500,56100,186600,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,89100,70000,225088,82900,258300,261800,103600,332700,127100,316600,26449392,20.1,10416488,18.71,6,5100,97411
600030.SH,600030,中信证券,20180404,104040000,104040000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,97439,29300,23900,57200,186600,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,87100,71500,226388,82900,258300,261800,103600,332700,127100,316600,26449492,20.1,10419188,18.71,6,4200,80240
600030.SH,600030,中信证券,20180404,104043000,104043000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,93639,30600,23900,57200,186600,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,82600,72000,227388,83900,258300,261700,103600,332700,127100,316600,26454092,20.1,10415488,18.71,10,8400,160479
600030.SH,600030,中信证券,20180404,104046000,104046000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,79039,30600,23900,57400,185900,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,82100,74000,227388,83900,258300,261700,103600,332700,127100,316600,26436392,20.1,10418688,18.71,5,16800,321043
600030.SH,600030,中信证券,20180404,104049000,104049000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,78839,30600,14900,57400,185400,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,71900,75000,227388,83900,258300,261700,103600,332700,127100,316600,26428692,20.1,10409088,18.71,10,31800,607382
600030.SH,600030,中信证券,20180404,104052000,104052000,79,19.21,19.25,19.38,19.07,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,79239,30800,14900,57400,185400,14900,32959,64600,29100,124100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,63800,75200,232388,83900,258300,261700,103600,332700,127100,316600,26426192,20.1,10401588,18.71,7,10200,194825
600030.SH,600030,中信证券,20180404,104055000,104055000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,39900,78239,30700,14900,58400,185400,14900,32959,64600,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,79100,233388,83900,258300,262500,103600,332700,127600,316600,902500,26466492,20.1,10344088,18.7,44,76400,1459249
600030.SH,600030,中信证券,20180404,104058000,104058000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,69400,78239,30700,14900,58400,184900,14900,32959,64600,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,73400,233388,83900,258300,262500,103600,332700,127600,316600,902500,26495492,20.09,10338888,18.7,6,8600,164193
600030.SH,600030,中信证券,20180404,104101000,104101000,79,19.21,19.25,19.38,19.07,19.09,-0.0062,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,68800,78639,30700,15900,58400,184900,14900,32959,65400,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,78000,233388,83400,258300,262500,103600,332700,127600,316600,902500,26497592,20.09,10344288,18.7,8,2800,53478
600030.SH,600030,中信证券,20180404,104104000,104104000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,73800,81239,30800,15900,58400,182900,14900,32959,65400,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,80200,232388,83400,258300,262500,103600,332700,127600,316600,904500,26507592,20.09,10374688,18.7,3,1200,22920
600030.SH,600030,中信证券,20180404,104107000,104107000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,68700,81239,30800,15900,57400,182900,14900,32959,65400,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,82000,232388,83400,258300,262500,103600,332700,127600,316600,905000,26501692,20.09,10374988,18.7,3,3600,68755
600030.SH,600030,中信证券,20180404,104110000,104110000,79,19.21,19.25,19.38,19.07,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,69500,81239,30800,15900,57400,182800,14900,32959,65400,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,69800,232388,84400,258300,262500,103600,332700,127600,316600,905000,26502592,20.09,10362988,18.7,15,13300,253904
600030.SH,600030,中信证券,20180404,104113000,104113000,79,19.21,19.25,19.38,19.07,19.09,-0.0062,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,61900,81239,30800,15900,57400,182800,14900,32959,65400,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,48300,232888,84400,261000,262500,103600,332700,127600,316600,904500,26494992,20.09,10344188,18.7,13,29600,565140
600030.SH,600030,中信证券,20180404,104116000,104116000,79,19.21,19.25,19.38,19.07,19.09,-0.0062,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,20600,81239,30800,15900,57200,182800,14900,32959,65400,29100,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,40300,233388,84400,261000,262500,103600,332700,127600,316600,904400,26537592,20.1,10349388,18.7,13,24900,475506
